SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
3	3	obj12.jpg	4	144	face18.jpg	face26.jpg	13	142	349	face02.jpg	face11.jpg	4	2211.7305919528	1
3	12	obj07.jpg	11	312	face24.jpg	face01.jpg	13	157	350	face15.jpg	face05.jpg	3	2034.64185260236	1
3	13	obj08.jpg	14	24	face03.jpg	face19.jpg	13	172	351	face17.jpg	face01.jpg	3	1826.31165999919	1
3	11	obj11.jpg	11	312	face02.jpg	face21.jpg	13	184	352	face09.jpg	face14.jpg	2	1449.61210619658	2
3	5	obj02.jpg	6	192	face25.jpg	face17.jpg	13	189	353	face20.jpg	face22.jpg	4	2504.3523022905	1
3	13	obj08.jpg	13	360	face19.jpg	face03.jpg	13	242	354	face04.jpg	face15.jpg	2	1323.57402425259	1
3	4	obj13.jpg	4	144	face12.jpg	face13.jpg	13	264	355	face25.jpg	face26.jpg	1	2824.63192660362	4
3	6	obj01.jpg	5	168	face08.jpg	face09.jpg	13	295	356	face12.jpg	face20.jpg	3	1160.07163561881	1
3	4	obj13.jpg	3	120	face13.jpg	face12.jpg	13	299	357	face23.jpg	face06.jpg	3	1594.69575807452	1
3	14	obj10.jpg	14	24	face27.jpg	face23.jpg	13	305	358	face01.jpg	face04.jpg	4	2044.0494613722	1
3	1	obj14.jpg	1	72	face20.jpg	face11.jpg	13	317	359	face28.jpg	face03.jpg	3	1395.53514774889	1
3	2	obj09.jpg	1	72	face04.jpg	face22.jpg	13	334	360	face18.jpg	face13.jpg	2	1675.19337311387	1
3	5	obj02.jpg	5	168	face17.jpg	face25.jpg	13	337	361	face19.jpg	face28.jpg	2	2089.80176318437	1
3	3	obj12.jpg	3	120	face26.jpg	face18.jpg	13	362	362	face16.jpg	face08.jpg	4	1999.13550168276	1
3	10	obj05.jpg	9	264	face06.jpg	face28.jpg	13	372	363	face11.jpg	face25.jpg	3	2495.48116419464	1
3	7	obj06.jpg	7	216	face05.jpg	face14.jpg	13	383	364	face21.jpg	face17.jpg	2	1244.52881328762	1
3	1	obj14.jpg	2	96	face11.jpg	face20.jpg	14	47	365	face02.jpg	face05.jpg	1	1348.38988725096	1
3	9	obj03.jpg	9	264	face16.jpg	face10.jpg	14	48	366	face04.jpg	face03.jpg	3	1526.42445359379	1
3	14	obj10.jpg	13	360	face23.jpg	face27.jpg	14	54	367	face10.jpg	face24.jpg	1	1667.11399890482	1
3	10	obj05.jpg	9	264	face06.jpg	face28.jpg	14	69	368	face08.jpg	face25.jpg	2	1817.54490919411	1
3	11	obj11.jpg	12	336	face21.jpg	face02.jpg	14	76	369	face01.jpg	face28.jpg	4	2353.02163194865	1
3	5	obj02.jpg	5	168	face17.jpg	face25.jpg	14	105	370	face27.jpg	face13.jpg	4	2210.64146514982	1
3	13	obj08.jpg	13	360	face19.jpg	face03.jpg	14	122	371	face23.jpg	face12.jpg	1	2746.70321121812	1
3	10	obj05.jpg	10	288	face28.jpg	face06.jpg	14	124	372	face09.jpg	face02.jpg	2	916.997879743576	1
3	6	obj01.jpg	6	192	face09.jpg	face08.jpg	14	130	373	face25.jpg	face23.jpg	1	1481.53788596392	1
3	2	obj09.jpg	2	96	face22.jpg	face04.jpg	14	152	374	face16.jpg	face26.jpg	3	1367.3557844013	1
3	14	obj10.jpg	14	24	face27.jpg	face23.jpg	14	156	375	face26.jpg	face10.jpg	2	1048.26099425554	1
3	3	obj12.jpg	3	120	face26.jpg	face18.jpg	14	160	376	face11.jpg	face07.jpg	1	2560.59287395328	2
