SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
20	10	obj12.jpg	9	360	face15.jpg	face20.jpg	8	310	217	face10.jpg	face26.jpg	2	1477.08876430988	1
20	1	obj04.jpg	2	192	face14.jpg	face05.jpg	8	321	218	face20.jpg	face23.jpg	2	2843.90264004469	1
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	8	328	219	face26.jpg	face15.jpg	1	1879.7054849565	1
20	11	obj13.jpg	11	48	face16.jpg	face26.jpg	8	356	220	face19.jpg	face20.jpg	3	1204.74543422461	1
20	3	obj11.jpg	3	216	face18.jpg	face28.jpg	8	362	221	face24.jpg	face22.jpg	2	2062.60858662426	1
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	8	366	222	face08.jpg	face14.jpg	3	1019.29289288819	1
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	8	368	223	face11.jpg	face12.jpg	3	1099.34358857572	1
20	8	obj08.jpg	7	312	face13.jpg	face22.jpg	8	380	224	face01.jpg	face08.jpg	3	1398.93662370741	1
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	9	23	225	face26.jpg	face21.jpg	1	1013.97066563368	1
20	6	obj02.jpg	6	288	face19.jpg	face07.jpg	9	24	226	face20.jpg	face04.jpg	1	1142.2169059515	1
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	9	56	227	face04.jpg	face20.jpg	3	1432.52859823406	1
20	6	obj02.jpg	5	264	face07.jpg	face19.jpg	9	58	228	face09.jpg	face03.jpg	4	1520.29736712575	1
20	14	obj01.jpg	14	120	face21.jpg	face02.jpg	9	62	229	face28.jpg	face09.jpg	4	979.668617248535	1
20	13	obj06.jpg	14	120	face08.jpg	face17.jpg	9	66	230	face01.jpg	face26.jpg	2	996.742404997349	1
20	2	obj07.jpg	1	168	face25.jpg	face09.jpg	9	88	231	face17.jpg	face10.jpg	1	2197.45964929461	1
20	8	obj08.jpg	7	312	face13.jpg	face22.jpg	9	101	232	face23.jpg	face02.jpg	4	1542.37171076238	1
20	10	obj12.jpg	10	24	face20.jpg	face15.jpg	9	110	233	face21.jpg	face16.jpg	4	1521.22649364173	1
20	4	obj05.jpg	4	240	face11.jpg	face03.jpg	9	118	234	face02.jpg	face05.jpg	1	1163.26129063964	1
20	1	obj04.jpg	2	192	face14.jpg	face05.jpg	9	120	235	face06.jpg	face27.jpg	2	1662.04047948122	1
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	9	128	236	face14.jpg	face23.jpg	2	860.334945842624	1
20	10	obj12.jpg	9	360	face15.jpg	face20.jpg	9	138	237	face11.jpg	face01.jpg	4	1347.22741506994	1
20	9	obj14.jpg	10	24	face12.jpg	face24.jpg	9	141	238	face08.jpg	face14.jpg	4	949.287943542004	1
20	2	obj07.jpg	2	192	face09.jpg	face25.jpg	9	153	239	face15.jpg	face22.jpg	2	2376.49123929441	1
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	9	172	240	face16.jpg	face24.jpg	3	1304.94034662843	1
20	3	obj11.jpg	4	240	face28.jpg	face18.jpg	9	176	241	face05.jpg	face07.jpg	2	1357.30838216841	1
20	1	obj04.jpg	1	168	face05.jpg	face14.jpg	9	249	242	face07.jpg	face08.jpg	4	1743.74997988343	1
20	11	obj13.jpg	11	48	face16.jpg	face26.jpg	9	253	243	face27.jpg	face28.jpg	4	1402.99757383764	1
