SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	2	184	35	face17.jpg	face05.jpg	4	1697.09642976522	2
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	2	201	36	face11.jpg	face07.jpg	3	1493.05658787489	3
20	14	obj01.jpg	13	96	face02.jpg	face21.jpg	2	203	37	face09.jpg	face12.jpg	3	2153.35627272725	4
20	9	obj14.jpg	10	24	face12.jpg	face24.jpg	2	207	38	face23.jpg	face17.jpg	2	1531.61239251494	2
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	2	217	39	face28.jpg	face15.jpg	3	887.453369796276	2
20	10	obj12.jpg	9	360	face15.jpg	face20.jpg	2	219	40	face16.jpg	face02.jpg	1	1436.87586672604	2
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	2	220	41	face21.jpg	face22.jpg	1	1228.18191722035	4
20	11	obj13.jpg	11	48	face16.jpg	face26.jpg	2	239	42	face22.jpg	face18.jpg	4	1691.6086692363	3
20	2	obj07.jpg	2	192	face09.jpg	face25.jpg	2	242	43	face02.jpg	face01.jpg	3	1280.3031951189	3
20	3	obj11.jpg	4	240	face28.jpg	face18.jpg	2	244	44	face04.jpg	face13.jpg	3	1269.40156705678	1
20	14	obj01.jpg	14	120	face21.jpg	face02.jpg	2	251	45	face13.jpg	face04.jpg	3	1250.83333067596	3
20	3	obj11.jpg	3	216	face18.jpg	face28.jpg	2	257	46	face10.jpg	face14.jpg	4	2081.04715310037	2
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	2	262	47	face15.jpg	face09.jpg	3	1110.11784523726	1
20	4	obj05.jpg	4	240	face11.jpg	face03.jpg	2	284	48	face12.jpg	face26.jpg	3	1923.08773100376	4
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	2	289	49	face14.jpg	face28.jpg	2	1238.59157413244	1
20	12	obj10.jpg	12	72	face27.jpg	face04.jpg	2	301	50	face24.jpg	face03.jpg	2	1789.17380422354	1
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	2	315	51	face19.jpg	face06.jpg	4	1589.59652110934	2
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	2	324	52	face25.jpg	face08.jpg	1	1982.68108256161	3
20	13	obj06.jpg	14	120	face08.jpg	face17.jpg	2	333	53	face20.jpg	face23.jpg	4	1448.16547445953	1
20	8	obj08.jpg	7	312	face13.jpg	face22.jpg	2	338	54	face05.jpg	face25.jpg	1	1277.34754793346	1
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	2	351	55	face08.jpg	face11.jpg	1	1866.94424785674	1
20	1	obj04.jpg	1	168	face05.jpg	face14.jpg	2	389	56	face06.jpg	face19.jpg	4	1151.76800824702	4
20	12	obj10.jpg	12	72	face27.jpg	face04.jpg	3	20	57	face07.jpg	face11.jpg	1	1711.38776838779	1
20	9	obj14.jpg	10	24	face12.jpg	face24.jpg	3	39	58	face27.jpg	face14.jpg	4	1460.23881435394	2
20	2	obj07.jpg	2	192	face09.jpg	face25.jpg	3	65	59	face22.jpg	face19.jpg	1	1842.14262850583	1
20	14	obj01.jpg	14	120	face21.jpg	face02.jpg	3	70	60	face19.jpg	face04.jpg	2	2152.73609384894	1
20	1	obj04.jpg	2	192	face14.jpg	face05.jpg	3	78	61	face01.jpg	face21.jpg	1	1530.25753423572	1
20	1	obj04.jpg	1	168	face05.jpg	face14.jpg	3	81	62	face21.jpg	face07.jpg	1	1932.23938159645	1
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	3	102	63	face17.jpg	face06.jpg	1	1272.23450504243	2
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	3	104	64	face06.jpg	face26.jpg	1	1629.73141483963	2
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	3	147	65	face11.jpg	face17.jpg	3	2379.89635951817	2
20	10	obj12.jpg	9	360	face15.jpg	face20.jpg	3	154	66	face12.jpg	face13.jpg	1	1876.85944326222	2
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	3	156	67	face25.jpg	face20.jpg	3	1970.96843831241	1
20	3	obj11.jpg	3	216	face18.jpg	face28.jpg	3	159	68	face08.jpg	face10.jpg	1	1804.13094162941	1
20	6	obj02.jpg	6	288	face19.jpg	face07.jpg	3	190	69	face05.jpg	face01.jpg	2	2051.0091111064	2
20	6	obj02.jpg	5	264	face07.jpg	face19.jpg	3	194	70	face04.jpg	face15.jpg	1	2249.00305643678	1
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	3	211	71	face14.jpg	face28.jpg	4	2167.05555282533	3
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	3	212	72	face28.jpg	face23.jpg	2	1622.55319394171	1
20	13	obj06.jpg	14	120	face08.jpg	face17.jpg	3	231	73	face03.jpg	face16.jpg	2	1406.63539618254	1
20	3	obj11.jpg	4	240	face28.jpg	face18.jpg	3	232	74	face15.jpg	face08.jpg	4	1302.80935578048	1
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	3	250	75	face02.jpg	face09.jpg	1	1779.99361976981	1
20	5	obj03.jpg	6	288	face06.jpg	face01.jpg	3	264	76	face09.jpg	face24.jpg	2	1237.54044063389	2
20	4	obj05.jpg	4	240	face11.jpg	face03.jpg	3	278	77	face13.jpg	face18.jpg	3	1004.46426309645	2
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	3	314	78	face23.jpg	face22.jpg	3	885.871004313231	4
20	14	obj01.jpg	13	96	face02.jpg	face21.jpg	3	332	79	face18.jpg	face12.jpg	4	1370.84936536849	3
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	3	348	80	face26.jpg	face27.jpg	1	1788.1910149008	1
20	11	obj13.jpg	11	48	face16.jpg	face26.jpg	3	350	81	face24.jpg	face25.jpg	4	1724.83329847455	1
20	8	obj08.jpg	7	312	face13.jpg	face22.jpg	3	357	82	face20.jpg	face02.jpg	3	2041.17476008832	2
20	10	obj12.jpg	10	24	face20.jpg	face15.jpg	3	379	83	face10.jpg	face03.jpg	3	1590.51786549389	1
20	2	obj07.jpg	1	168	face25.jpg	face09.jpg	3	387	84	face16.jpg	face05.jpg	2	1712.14104816318	3
20	1	obj04.jpg	2	192	face14.jpg	face05.jpg	4	10	85	face17.jpg	face04.jpg	2	1413.50617073476	1
20	14	obj01.jpg	14	120	face21.jpg	face02.jpg	4	14	86	face03.jpg	face09.jpg	1	2236.84507980943	2
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	4	29	87	face21.jpg	face23.jpg	4	2242.16861836612	1
20	12	obj10.jpg	12	72	face27.jpg	face04.jpg	4	36	88	face22.jpg	face19.jpg	4	2137.10960373282	1
20	1	obj04.jpg	1	168	face05.jpg	face14.jpg	4	55	89	face18.jpg	face24.jpg	3	1147.91833795607	2
20	6	obj02.jpg	6	288	face19.jpg	face07.jpg	4	67	90	face16.jpg	face22.jpg	3	1693.91909055412	1
20	3	obj11.jpg	4	240	face28.jpg	face18.jpg	4	94	91	face06.jpg	face16.jpg	4	1131.51065446436	1
20	4	obj05.jpg	4	240	face11.jpg	face03.jpg	4	96	92	face02.jpg	face27.jpg	1	2006.23052380979	1
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	4	108	93	face24.jpg	face21.jpg	3	1262.89225183427	1
20	14	obj01.jpg	13	96	face02.jpg	face21.jpg	4	125	94	face10.jpg	face14.jpg	4	2548.37593436241	1
20	2	obj07.jpg	1	168	face25.jpg	face09.jpg	4	132	95	face11.jpg	face15.jpg	3	965.506771579385	2
20	8	obj08.jpg	7	312	face13.jpg	face22.jpg	4	136	96	face01.jpg	face18.jpg	3	1335.40439978242	1
20	6	obj02.jpg	5	264	face07.jpg	face19.jpg	4	137	97	face27.jpg	face02.jpg	1	2043.50163601339	1
20	9	obj14.jpg	10	24	face12.jpg	face24.jpg	4	149	98	face07.jpg	face05.jpg	2	1961.4822100848	2
20	10	obj12.jpg	10	24	face20.jpg	face15.jpg	4	157	99	face28.jpg	face10.jpg	4	1571.36524654925	1
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	4	164	100	face19.jpg	face17.jpg	3	1229.48967479169	1
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	4	175	101	face20.jpg	face13.jpg	2	2284.58688221872	1
20	2	obj07.jpg	2	192	face09.jpg	face25.jpg	4	192	102	face04.jpg	face06.jpg	1	1912.93962672353	1
20	10	obj12.jpg	9	360	face15.jpg	face20.jpg	4	195	103	face12.jpg	face03.jpg	3	1780.32395243645	1
20	5	obj03.jpg	6	288	face06.jpg	face01.jpg	4	235	104	face25.jpg	face08.jpg	1	1205.48206195235	2
20	13	obj06.jpg	14	120	face08.jpg	face17.jpg	4	243	105	face26.jpg	face25.jpg	4	1502.22812592983	1
20	11	obj13.jpg	11	48	face16.jpg	face26.jpg	4	252	106	face14.jpg	face20.jpg	4	1545.90884037316	1
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	4	323	107	face15.jpg	face26.jpg	2	2173.69340918958	1
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	4	330	108	face13.jpg	face28.jpg	4	1902.16839872301	1
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	4	340	109	face05.jpg	face07.jpg	3	1482.5275093317	1
20	3	obj11.jpg	3	216	face18.jpg	face28.jpg	4	345	110	face23.jpg	face12.jpg	4	2343.46123039722	1
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	4	381	111	face08.jpg	face01.jpg	4	2041.24718159437	1
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	4	384	112	face09.jpg	face11.jpg	4	1591.11332334578	1
20	3	obj11.jpg	3	216	face18.jpg	face28.jpg	5	7	113	face01.jpg	face14.jpg	4	2073.58872331679	1
20	11	obj13.jpg	11	48	face16.jpg	face26.jpg	5	25	114	face03.jpg	face25.jpg	3	2663.21057081223	2
20	2	obj07.jpg	2	192	face09.jpg	face25.jpg	5	27	115	face27.jpg	face19.jpg	4	1099.71704892814	1
20	2	obj07.jpg	1	168	face25.jpg	face09.jpg	5	28	116	face04.jpg	face24.jpg	1	2416.49464704096	1
20	13	obj06.jpg	14	120	face08.jpg	face17.jpg	5	35	117	face18.jpg	face27.jpg	1	1815.76863862574	1
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	5	54	118	face28.jpg	face21.jpg	2	1045.97684927285	1
20	10	obj12.jpg	10	24	face20.jpg	face15.jpg	5	57	119	face26.jpg	face13.jpg	4	1636.4063154906	1
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	5	59	120	face05.jpg	face02.jpg	4	2067.83911027014	2
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	5	63	121	face19.jpg	face09.jpg	2	1329.3273113668	1
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	5	109	122	face12.jpg	face07.jpg	1	2292.45266504586	1
20	1	obj04.jpg	2	192	face14.jpg	face05.jpg	5	112	123	face11.jpg	face01.jpg	3	1880.61180710793	2
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	5	116	124	face15.jpg	face11.jpg	1	1124.84006583691	1
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	5	127	125	face06.jpg	face23.jpg	4	2441.00754149258	2
